868#16#Murcia#Subasignado 61#FIBRANET TELECOMUNICACIONES, S.L.#13/09/2018
868#16#Murcia#Subasignado 62#DESPLIEGUE DE REDES DE TELECOMUNICACIONES, S.L.#09/01/2019
868#16#Murcia#Subasignado 64#GRUPO TV HORADADA, S.L.#26/07/2019
868#16#Murcia#Subasignado 66#INICIA SOLUCIONES DE VOZ, S.L.#08/03/2019
868#16#Murcia#Subasignado 67#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 68#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 70#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 71#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 72#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 73#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 74#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 75#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 76#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 77#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 78#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 79#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 80#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 81#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 82#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 83#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 84#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 85#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 86#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 87#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 88#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 89#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 90#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 91#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 92#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 93#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2019
868#16#Murcia#Subasignado 95#ANDRÉS PIC NOGUERA Y CONCEPCIÓN ALONSO PUIG, MIEMBROS DE LA COMUNIDAD DE BIENES DENOMINADA TELECOLOR-COX#18/04/2019
868#16#Murcia#Subasignado 96#REDIMER COMUNICACIONES, S.L.#18/06/2019
868#16#Murcia#Subasignado 97#AVANZA NETWORK TELECOM, S.L.#20/05/2019
868#16#Murcia#Subasignado 98#NIXUS NETWORKS, S.L.#20/05/2019
868#16#Murcia#Subasignado 99#TELECANAL 2 BLANCA, S.L.#03/02/2020
868#17#Murcia#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#17/02/2015
868#17#Murcia#Subasignado 00#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 00#WIMACOM COMUNICACIONES, S.L.#17/02/2015
868#17#Murcia#Subasignado 01#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 01#WIMACOM COMUNICACIONES, S.L.#17/02/2015
868#17#Murcia#Subasignado 02#TELECABLE MURCIA, S.L.#17/02/2015
868#17#Murcia#Subasignado 04#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
868#17#Murcia#Subasignado 05#INTERFIBRA TELECOMUNICACIONES, S.L.#17/02/2015
868#17#Murcia#Subasignado 06#TELECANAL 2 BLANCA, S.L.#17/02/2015
868#17#Murcia#Subasignado 07#TELEVISIÓN POR CABLE SANTA POLA, S.L.#11/06/2015
868#17#Murcia#Subasignado 08#ACACIO SERVICIOS TELEMÁTICOS, S.L. UNIPERSONAL#11/06/2015
868#17#Murcia#Subasignado 09#NEW CALL COMUNICACIONES INTEGRALES, S.L.#11/06/2015
868#17#Murcia#Subasignado 10#TVHORADADA MULTIMEDIA, S.L.#11/06/2015
868#17#Murcia#Subasignado 11#NEXT COMUNICACIONES, S.A.#11/06/2015
868#17#Murcia#Subasignado 12#JOTELULU, S.L. UNIPERSONAL#11/06/2015
868#17#Murcia#Subasignado 13#ONLYCABLE, S.L. UNIPERSONAL#11/06/2015
868#17#Murcia#Subasignado 14#TVHORADADA MULTIMEDIA, S.L.#11/06/2015
868#17#Murcia#Subasignado 15#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 16#MONEMA COMMUNICATIONS, S.L.#11/06/2015
868#17#Murcia#Subasignado 17#T-92, S.L.#11/06/2015
868#17#Murcia#Subasignado 18#CABLEWORLD, S.L.#11/06/2015
868#17#Murcia#Subasignado 19#TVHORADADA MULTIMEDIA, S.L.#11/06/2015
868#17#Murcia#Subasignado 20#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#17#Murcia#Subasignado 21#TELE SATÉLITE  DE MAZARRÓN, S.L.#17/02/2015
868#17#Murcia#Subasignado 23#RINGSOUTH EUROPA, S.L.#11/06/2015
868#17#Murcia#Subasignado 24#ARCO IRIS PROPERTIES, S.L.#11/06/2015
868#17#Murcia#Subasignado 25#TVHORADADA MULTIMEDIA, S.L.#16/10/2015
868#17#Murcia#Subasignado 26#TVHORADADA MULTIMEDIA, S.L.#02/06/2016
868#17#Murcia#Subasignado 27#ROGER DOUGLAS LOWE#11/06/2015
868#17#Murcia#Subasignado 28#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 29#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 30#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 31#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 32#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 33#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 34#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 40#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 41#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 42#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 43#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 44#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 45#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 46#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 47#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 48#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 49#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
868#17#Murcia#Subasignado 50#REDIMER COMUNICACIONES, S.L.#17/02/2015
868#17#Murcia#Subasignado 51#TELECARAVACA, S.L.#11/06/2015
868#17#Murcia#Subasignado 53#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 54#CABLEWORLD, S.L.#22/01/2016
868#17#Murcia#Subasignado 55#WIMAX ON LINE, S.L.#29/11/2016
868#17#Murcia#Subasignado 56#PISTA CERO, S.L.#02/06/2016
868#17#Murcia#Subasignado 57#VIFER GRUPO EMPRESARIAL, S.L.#02/06/2016
868#17#Murcia#Subasignado 58#CAVI COMUNICACIONES, S.L.#29/11/2016
868#17#Murcia#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 61#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 62#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 63#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 64#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 65#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 66#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 67#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 68#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 69#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#17#Murcia#Subasignado 70#FIBRAMED NETWORKS, S.L.#17/02/2015
868#17#Murcia#Subasignado 71#MARÍA JESÚS ESPÍN MORENO Y JOSEFA ESPÍN MORENO MIEMBROS DE LA COMUNIDAD DE BIENES CABLEMULA NETWORKS#17/02/2015
868#17#Murcia#Subasignado 73#RINGSOUTH EUROPA, S.L.#11/06/2015
868#17#Murcia#Subasignado 74#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 75#CABLEWORLD, S.L.#22/01/2016
868#17#Murcia#Subasignado 76#RINGSOUTH EUROPA, S.L.#16/10/2015
868#17#Murcia#Subasignado 77#WICOMUR TELECOM, S.L.#16/10/2015
868#17#Murcia#Subasignado 79#MEGAVISTA ONLINE,S.L.#21/12/2015
868#17#Murcia#Subasignado 80#TELEDISTRIBUCIÓN TOTANA, S.L.#17/02/2015
868#17#Murcia#Subasignado 83#TELPLAY, S.L.#11/06/2015
868#17#Murcia#Subasignado 84#TELECANAL 2 BLANCA, S.L.#27/09/2016
868#17#Murcia#Subasignado 85#TELECANAL 2 BLANCA, S.L.#27/09/2016
868#17#Murcia#Subasignado 86#TELECANAL 2 BLANCA, S.L.#03/02/2020
868#17#Murcia#Subasignado 87#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 88#RINGSOUTH EUROPA, S.L.#26/07/2017
868#17#Murcia#Subasignado 89#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 91#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 92#SELECT ASTERISCO, S.L.#11/06/2015
868#17#Murcia#Subasignado 93#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 94#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 95#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 96#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 97#XFERA MÓVILES, S.A. UNIPERSONAL#08/03/2018
868#17#Murcia#Subasignado 98#XFERA MÓVILES, S.A. UNIPERSONAL#24/04/2018
868#17#Murcia#Subasignado 99#XFERA MÓVILES, S.A. UNIPERSONAL#24/04/2018
868#18#Murcia#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#17/02/2015
868#18#Murcia#Subasignado #TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 00#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 02#TELECABLE MURCIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 03#EPSILON TELECOMMUNICATIONS LIMITED#17/02/2015
868#18#Murcia#Subasignado 05#T-92, S.L.#17/02/2015
868#18#Murcia#Subasignado 08#EPSILON TELECOMMUNICATIONS LIMITED#17/02/2015
868#18#Murcia#Subasignado 09#EPSILON TELECOMMUNICATIONS LIMITED#17/02/2015
868#18#Murcia#Subasignado 11#TELCOM BUSINESS SOLUTIONS, S.L.#17/02/2015
868#18#Murcia#Subasignado 13#TELECOMUNICACIONES EL VERGEL, S.L.#17/02/2015
868#18#Murcia#Subasignado 15#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 17#EPSILON TELECOMMUNICATIONS LIMITED#17/02/2015
868#18#Murcia#Subasignado 18#EPSILON TELECOMMUNICATIONS LIMITED#17/02/2015
868#18#Murcia#Subasignado 19#EPSILON TELECOMMUNICATIONS LIMITED#17/02/2015
868#18#Murcia#Subasignado 20#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 25#ARCO IRIS PROPERTIES, S.L.#17/02/2015
868#18#Murcia#Subasignado 26#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 29#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 31#CABLE ALBUDEITE, S.L.#17/02/2015
868#18#Murcia#Subasignado 32#TELE BULLAS, S.L.#17/02/2015
868#18#Murcia#Subasignado 33#FIBRANET TELECOMUNICACIONES, S.L.#17/02/2015
868#18#Murcia#Subasignado 34#FIBRANET TELECOMUNICACIONES, S.L.#17/02/2015
868#18#Murcia#Subasignado 35#TELECABLE MURCIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 36#TELECABLE MURCIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 39#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 41#VIRSON COMUNICACIONES, S.L.#17/02/2015
868#18#Murcia#Subasignado 42#EURONA WIRELESS TELECOM, S.A.#17/02/2015
868#18#Murcia#Subasignado 43#EPSILON TELECOMMUNICATIONS LIMITED#17/02/2015
868#18#Murcia#Subasignado 44#EPSILON TELECOMMUNICATIONS LIMITED#17/02/2015
868#18#Murcia#Subasignado 45#EURONA WIRELESS TELECOM, S.A.#17/02/2015
868#18#Murcia#Subasignado 46#XFERA MÓVILES, S.A. UNIPERSONAL#24/04/2018
868#18#Murcia#Subasignado 47#XFERA MÓVILES, S.A. UNIPERSONAL#24/04/2018
868#18#Murcia#Subasignado 48#EURONA WIRELESS TELECOM, S.A.#17/02/2015
868#18#Murcia#Subasignado 49#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 50#TELECARAVACA, S.L.#17/02/2015
868#18#Murcia#Subasignado 51#TELECARAVACA, S.L.#17/02/2015
868#18#Murcia#Subasignado 53#TELECOMUNICACIONES CALASPARRA, S.L.#17/02/2015
868#18#Murcia#Subasignado 54#TELECARAVACA, S.L.#17/02/2015
868#18#Murcia#Subasignado 55#REDIMER COMUNICACIONES, S.L.#17/02/2015
868#18#Murcia#Subasignado 57#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
868#18#Murcia#Subasignado 58#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 59#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 61#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 63#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 64#RUSCABLE, S.L.#17/02/2015
868#18#Murcia#Subasignado 65#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 72#FIBRANET TELECOMUNICACIONES, S.L.#17/02/2015
868#18#Murcia#Subasignado 73#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 74#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 75#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 76#TELECANAL 2 BLANCA, S.L.#27/09/2016
868#18#Murcia#Subasignado 78#CONECTA-3 TELECOM, S.L.#17/02/2015
868#18#Murcia#Subasignado 79#CABLEWORLD, S.L.#17/02/2015
868#18#Murcia#Subasignado 80#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#18#Murcia#Subasignado 82#XFERA MÓVILES, S.A. UNIPERSONAL#24/04/2018
868#18#Murcia#Subasignado 83#XFERA MÓVILES, S.A. UNIPERSONAL#24/04/2018
868#18#Murcia#Subasignado 84#XFERA MÓVILES, S.A. UNIPERSONAL#24/04/2018
868#18#Murcia#Subasignado 85#XFERA MÓVILES, S.A. UNIPERSONAL#24/04/2018
868#18#Murcia#Subasignado 87#TELPLAY, S.L.#17/02/2015
868#18#Murcia#Subasignado 88#TELECOM CEHEGÍN, S.L.#17/02/2015
868#18#Murcia#Subasignado 89#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
868#18#Murcia#Subasignado 93#TELPLAY, S.L.#17/02/2015
868#18#Murcia#Subasignado 98#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
868#18#Murcia#Subasignado 99#MEGAVISTA ONLINE,S.L.#17/02/2015
868#19#Murcia#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#26/03/2019
868#19#Murcia#Subasignado 00#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 01#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 02#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 03#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 04#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 05#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 06#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 07#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 08#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 09#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 10#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 11#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 12#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 13#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 14#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 15#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 16#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 17#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 18#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 19#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 20#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 21#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 22#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 23#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 24#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 25#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 26#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 27#XFERA MÓVILES, S.A. UNIPERSONAL#03/07/2019
868#19#Murcia#Subasignado 28#XFERA MÓVILES, S.A. UNIPERSONAL#25/02/2020
868#19#Murcia#Subasignado 29#ARCO IRIS PROPERTIES, S.L.#26/07/2019
868#19#Murcia#Subasignado 30#T-92, S.L.#03/02/2020
868#19#Murcia#Subasignado 31#TVHORADADA MULTIMEDIA, S.L.#12/02/2020
868#19#Murcia#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 40#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 41#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 42#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 43#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 44#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 45#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 46#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 47#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 48#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 49#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 50#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 51#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 52#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
868#19#Murcia#Subasignado 53#MINT TECHNOLOGY CLOUD, S.L. UNIPERSONAL#03/02/2020
868#19#Murcia#Subasignado 54#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 55#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 56#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 57#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 58#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 60#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 61#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 62#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 63#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 64#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 65#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 66#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 67#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 68#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 69#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 70#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 71#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 72#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 73#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 74#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 75#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 76#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 77#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 78#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 79#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 80#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 81#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 82#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 83#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 84#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 85#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 86#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 87#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 88#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 89#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 90#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 91#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 92#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 93#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 94#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 95#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 96#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 97#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 98#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#19#Murcia#Subasignado 99#XFERA MÓVILES, S.A. UNIPERSONAL#01/10/2019
868#20#Murcia#Asignado#VOZ COMPUTING, S.L. UNIPERSONAL#12/07/2016
868#21#Murcia#Asignado#OPEN CABLE TELECOMUNICACIONES, S.L.#18/07/2013
868#21#Murcia#Subasignado 01#TELECABLE JUMILLA, S.L.#21/02/2019
