515#793#BT ESPAÑA COMPAÑÍA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, S.A. UNIPERSONAL#16/02/2006#Asignado
515#794#BT ESPAÑA COMPAÑÍA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, S.A. UNIPERSONAL#16/02/2006#Asignado
515#795#BT ESPAÑA COMPAÑÍA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, S.A. UNIPERSONAL#16/02/2006#Asignado
515#796#BT ESPAÑA COMPAÑÍA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, S.A. UNIPERSONAL#16/02/2006#Asignado
515#797#BT ESPAÑA COMPAÑÍA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, S.A. UNIPERSONAL#16/02/2006#Asignado
515#798#BT ESPAÑA COMPAÑÍA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, S.A. UNIPERSONAL#16/02/2006#Asignado
515#799#BT ESPAÑA COMPAÑÍA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, S.A. UNIPERSONAL#16/02/2006#Asignado
515#829#XTRA TELECOM, S.A.UNIPERSONAL#17/02/2015#Asignado
515#850#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#851#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#852#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#853#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#854#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#855#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#856#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#857#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#858#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
515#859#INFORMÁTICA EL CORTE INGLÉS, S.A.#22/09/2010#Asignado
516#000#CONTACTA SERVEIS AVANÇATS, S.L.#06/10/2006#Asignado
516#516#COLT TECHNOLOGY SERVICES, S.A. UNIPERSONAL#16/02/2006#Asignado
516#560#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#561#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#562#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#563#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#564#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#565#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#566#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#567#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#568#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
516#569#ORANGE ESPAGNE, S.A. UNIPERSONAL#19/07/2007#Asignado
517#000#OCEAN´S NETWORK, S.L.#29/08/2013#Asignado
517#517#OPERADORA DE TELECOMUNICACIONES OPERA, S.L.#16/02/2006#Asignado
518#000#OCEAN´S NETWORK, S.L.#29/08/2013#Asignado
518#100#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#101#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#102#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#103#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#104#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#105#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#106#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#107#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#108#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#109#GRUPALIA INTERNET, S.A.#16/02/2006#Asignado
518#150#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#151#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#152#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#153#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#154#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#155#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#156#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#157#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#158#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#159#VOZTELECOM OIGAA360, S.A.#09/05/2007#Asignado
518#171#AMERICATEL COMMUNICATIONS, S.L.#04/06/2009#Asignado
518#191#GU2TEL SPAIN, S.L. UNIPERSONAL#03/04/2008#Asignado
518#441#DESARROLLO DE TÉCNICAS DE INFORMACIÓN Y COMUNICACIÓN, S.L.#19/09/2012#Asignado
518#442#DESARROLLO DE TÉCNICAS DE INFORMACIÓN Y COMUNICACIÓN, S.L.#16/12/2013#Asignado
518#443#DESARROLLO DE TÉCNICAS DE INFORMACIÓN Y COMUNICACIÓN, S.L.#16/12/2013#Asignado
518#444#DESARROLLO DE TÉCNICAS DE INFORMACIÓN Y COMUNICACIÓN, S.L.#16/12/2013#Asignado
518#518#OPERADORA DE TELECOMUNICACIONES OPERA, S.L.#16/02/2006#Asignado
518#808#VOXBONE, S.A.#30/05/2014#Asignado
518#880#VOXBONE, S.A.#18/11/2010#Asignado
518#888#VOXBONE, S.A.#16/04/2013#Asignado
518#889#VOXBONE, S.A.#10/09/2014#Asignado
518#890#VOXBONE, S.A.#22/12/2014#Asignado
518#898#VOXBONE, S.A.#30/03/2016#Asignado
518#899#VOXBONE, S.A.#18/04/2016#Asignado
518#900#VOXBONE, S.A.#18/04/2016#Asignado
518#988#VOXBONE, S.A.#20/03/2017#Asignado
518#989#VOXBONE, S.A.#18/04/2016#Asignado
519#000#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#001#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#002#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#003#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#004#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#005#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#006#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#007#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#008#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#009#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#010#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#011#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#012#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#013#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#014#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#015#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#016#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#017#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#018#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#019#VODAFONE ESPAÑA, S.A. UNIPERSONAL#04/03/2019#Asignado
519#020#VODAFONE ONO, S.A. UNIPERSONAL#07/11/2011#Asignado
519#021#VODAFONE ONO, S.A. UNIPERSONAL#07/11/2011#Asignado
519#022#VODAFONE ONO, S.A. UNIPERSONAL#07/11/2011#Asignado
519#023#VODAFONE ONO, S.A. UNIPERSONAL#07/11/2011#Asignado
519#024#VODAFONE ONO, S.A. UNIPERSONAL#07/11/2011#Asignado
519#025#VODAFONE ONO, S.A. UNIPERSONAL#07/11/2011#Asignado
519#029#ADVANCED VOICE, S.L.#17/09/2019#Asignado
519#519#OPERADORA DE TELECOMUNICACIONES OPERA, S.L.#16/02/2006#Asignado
